nose: x=0.0022929790, y=-0.3934658468, z=-0.1041291431
left_eye: x=0.0022929790, y=-0.3934658468, z=-0.1041291431
right_eye: x=0.0022929790, y=-0.3934658468, z=-0.1041291431
left_ear: x=0.0022929790, y=-0.3934658468, z=-0.1041291431
right_ear: x=0.0022929790, y=-0.3934658468, z=-0.1041291431
left_shoulder: x=0.0942030400, y=-0.2871078849, z=-0.0639531538
right_shoulder: x=-0.1053041890, y=-0.2919457257, z=-0.0682113022
left_elbow: x=0.1304133683, y=-0.1180434972, z=0.0008467780
right_elbow: x=-0.1508353055, y=-0.1196837127, z=-0.0122465845
left_wrist: x=0.1459667385, y=0.0267563388, z=0.0242163651
right_wrist: x=-0.1569413096, y=0.0334187895, z=-0.0025763456
left_hip: x=0.0676792264, y=0.0004841462, z=-0.0095322579
right_hip: x=-0.0688228160, y=-0.0020878017, z=0.0100863390
left_knee: x=0.0247389860, y=-0.0728922933, z=-0.1991348565
right_knee: x=-0.0748967603, y=-0.0952581316, z=-0.1784260422
left_ankle: x=-0.0195433348, y=0.1481111944, z=-0.0960987359
right_ankle: x=-0.0240767039, y=0.1144354343, z=-0.0437256210
