nose: x=0.0006232476, y=-0.3628607392, z=-0.1729968488
left_eye: x=0.0006232476, y=-0.3628607392, z=-0.1729968488
right_eye: x=0.0006232476, y=-0.3628607392, z=-0.1729968488
left_ear: x=0.0006232476, y=-0.3628607392, z=-0.1729968488
right_ear: x=0.0006232476, y=-0.3628607392, z=-0.1729968488
left_shoulder: x=0.0963102579, y=-0.2638033628, z=-0.0973452851
right_shoulder: x=-0.1069187447, y=-0.2620010972, z=-0.1167675406
left_elbow: x=0.1344413757, y=-0.1003123820, z=-0.0295708738
right_elbow: x=-0.1493342221, y=-0.0908679962, z=-0.0633694082
left_wrist: x=0.1504254937, y=0.0464431420, z=0.0027230596
right_wrist: x=-0.1559460759, y=0.0686544180, z=-0.0553997308
left_hip: x=0.0692456886, y=0.0007906482, z=-0.0013832133
right_hip: x=-0.0709398091, y=-0.0019905120, z=0.0041540898
left_knee: x=0.0415138081, y=0.1015904397, z=-0.1759011447
right_knee: x=-0.0635921061, y=0.0735403076, z=-0.1709506065
left_ankle: x=-0.0165384114, y=0.2027714401, z=-0.0503672510
right_ankle: x=-0.0466695465, y=0.1622163206, z=-0.0136067113
