nose: x=0.0025124978, y=-0.4441688657, z=-0.1569808573
left_eye: x=0.0025124978, y=-0.4441688657, z=-0.1569808573
right_eye: x=0.0025124978, y=-0.4441688657, z=-0.1569808573
left_ear: x=0.0025124978, y=-0.4441688657, z=-0.1569808573
right_ear: x=0.0025124978, y=-0.4441688657, z=-0.1569808573
left_shoulder: x=0.0974025875, y=-0.3200627267, z=-0.0733911544
right_shoulder: x=-0.1148822606, y=-0.3187356591, z=-0.1030037031
left_elbow: x=0.1399007291, y=-0.1389706731, z=0.0086914953
right_elbow: x=-0.1621963382, y=-0.1365553439, z=-0.0296471622
left_wrist: x=0.1397567242, y=0.0170436203, z=0.0174495168
right_wrist: x=-0.1511383653, y=0.0258475021, z=-0.0407961234
left_hip: x=0.0738677904, y=-0.0026876628, z=-0.0022977591
right_hip: x=-0.0730396286, y=-0.0001588538, z=0.0004058937
left_knee: x=0.0538922921, y=0.2269531041, z=-0.0661283657
right_knee: x=-0.0603380725, y=0.2534648180, z=-0.0401577540
left_ankle: x=0.0268391185, y=0.3804377019, z=0.1143806055
right_ankle: x=-0.0445464179, y=0.4286954999, z=0.1137087271
