nose: x=0.0028030975, y=-0.3908089101, z=-0.1003887057
left_eye: x=0.0028030975, y=-0.3908089101, z=-0.1003887057
right_eye: x=0.0028030975, y=-0.3908089101, z=-0.1003887057
left_ear: x=0.0028030975, y=-0.3908089101, z=-0.1003887057
right_ear: x=0.0028030975, y=-0.3908089101, z=-0.1003887057
left_shoulder: x=0.0945486873, y=-0.2858853340, z=-0.0618072264
right_shoulder: x=-0.1052546948, y=-0.2908476293, z=-0.0649299994
left_elbow: x=0.1305667162, y=-0.1155060381, z=0.0010015378
right_elbow: x=-0.1507392824, y=-0.1178683490, z=-0.0121240607
left_wrist: x=0.1461478770, y=0.0297722518, z=0.0248010829
right_wrist: x=-0.1569278836, y=0.0359079391, z=-0.0031788703
left_hip: x=0.0680186003, y=0.0001458824, z=-0.0092792828
right_hip: x=-0.0686116219, y=-0.0023408756, z=0.0107136089
left_knee: x=0.0293024704, y=-0.0662389919, z=-0.1995448023
right_knee: x=-0.0748816207, y=-0.0893940553, z=-0.1795463562
left_ankle: x=-0.0194176491, y=0.1517399251, z=-0.0964352563
right_ankle: x=-0.0241481811, y=0.1190474257, z=-0.0448173955
