nose: x=0.0011353423, y=-0.4566782117, z=-0.1479308307
left_eye: x=0.0011353423, y=-0.4566782117, z=-0.1479308307
right_eye: x=0.0011353423, y=-0.4566782117, z=-0.1479308307
left_ear: x=0.0011353423, y=-0.4566782117, z=-0.1479308307
right_ear: x=0.0011353423, y=-0.4566782117, z=-0.1479308307
left_shoulder: x=0.0971193761, y=-0.3287115097, z=-0.0658072606
right_shoulder: x=-0.1171358153, y=-0.3273944855, z=-0.0949888974
left_elbow: x=0.1399161965, y=-0.1453942358, z=0.0181042291
right_elbow: x=-0.1644876301, y=-0.1427313536, z=-0.0196748078
left_wrist: x=0.1388790309, y=0.0112833977, z=0.0260420255
right_wrist: x=-0.1517937779, y=0.0193839371, z=-0.0307507180
left_hip: x=0.0750069916, y=-0.0031360015, z=-0.0039034160
right_hip: x=-0.0744436085, y=0.0003728792, z=0.0020885197
left_knee: x=0.0564632118, y=0.2380097657, z=-0.0417630635
right_knee: x=-0.0612529628, y=0.2640461922, z=-0.0124798585
left_ankle: x=0.0279592443, y=0.4064359665, z=0.1353901625
right_ankle: x=-0.0454834625, y=0.4541901350, z=0.1298047006
