nose: x=0.0022140630, y=-0.3899757266, z=-0.0997597948
left_eye: x=0.0022140630, y=-0.3899757266, z=-0.0997597948
right_eye: x=0.0022140630, y=-0.3899757266, z=-0.0997597948
left_ear: x=0.0022140630, y=-0.3899757266, z=-0.0997597948
right_ear: x=0.0022140630, y=-0.3899757266, z=-0.0997597948
left_shoulder: x=0.0947054923, y=-0.2854586840, z=-0.0606503598
right_shoulder: x=-0.1052839980, y=-0.2903101146, z=-0.0636978447
left_elbow: x=0.1308225542, y=-0.1151330769, z=0.0013841884
right_elbow: x=-0.1507633477, y=-0.1174325347, z=-0.0122350045
left_wrist: x=0.1465643048, y=0.0305267945, z=0.0242609829
right_wrist: x=-0.1568523943, y=0.0368038565, z=-0.0043991320
left_hip: x=0.0680657476, y=0.0002439097, z=-0.0091849826
right_hip: x=-0.0683671981, y=-0.0023266301, z=0.0105454233
left_knee: x=0.0311584380, y=-0.0654713511, z=-0.2006696910
right_knee: x=-0.0746982619, y=-0.0888369158, z=-0.1796841025
left_ankle: x=-0.0190243050, y=0.1523605883, z=-0.0963265523
right_ankle: x=-0.0241258703, y=0.1202825978, z=-0.0469929799
