nose: x=0.0024122749, y=-0.4829275012, z=-0.1225415096
left_eye: x=0.0024122749, y=-0.4829275012, z=-0.1225415096
right_eye: x=0.0024122749, y=-0.4829275012, z=-0.1225415096
left_ear: x=0.0024122749, y=-0.4829275012, z=-0.1225415096
right_ear: x=0.0024122749, y=-0.4829275012, z=-0.1225415096
left_shoulder: x=0.1054736525, y=-0.3455020189, z=-0.0587887242
right_shoulder: x=-0.1184512526, y=-0.3494578004, z=-0.0588486418
left_elbow: x=0.1447634697, y=-0.1566704363, z=0.0342025310
right_elbow: x=-0.1644630730, y=-0.1592644751, z=0.0252399053
left_wrist: x=0.1414097250, y=-0.0027023926, z=0.0680686533
right_wrist: x=-0.1635733247, y=0.0017661899, z=0.0313630812
left_hip: x=0.0798188895, y=0.0011122152, z=-0.0241851378
right_hip: x=-0.0789088011, y=-0.0040284619, z=0.0249064974
left_knee: x=0.0505479388, y=0.2820544541, z=0.0246811118
right_knee: x=-0.0768606290, y=0.2631630003, z=0.0776479468
left_ankle: x=0.0257489253, y=0.5140889883, z=0.1295918971
right_ankle: x=-0.0582341477, y=0.4860986471, z=0.1874341965
