nose: x=0.0041686771, y=-0.4215813875, z=-0.1705414504
left_eye: x=0.0041686771, y=-0.4215813875, z=-0.1705414504
right_eye: x=0.0041686771, y=-0.4215813875, z=-0.1705414504
left_ear: x=0.0041686771, y=-0.4215813875, z=-0.1705414504
right_ear: x=0.0041686771, y=-0.4215813875, z=-0.1705414504
left_shoulder: x=0.0972575545, y=-0.3041908443, z=-0.0856609195
right_shoulder: x=-0.1115261018, y=-0.3035326600, z=-0.1139009744
left_elbow: x=0.1392634809, y=-0.1263149530, z=-0.0071411715
right_elbow: x=-0.1591197103, y=-0.1252852976, z=-0.0447767377
left_wrist: x=0.1414348185, y=0.0285354629, z=0.0053829160
right_wrist: x=-0.1527733803, y=0.0369850397, z=-0.0536004193
left_hip: x=0.0723157823, y=-0.0016528070, z=-0.0011945581
right_hip: x=-0.0715183914, y=-0.0003828108, z=-0.0006131092
left_knee: x=0.0521361679, y=0.2101836801, z=-0.0948432386
right_knee: x=-0.0574596822, y=0.2345142365, z=-0.0801185817
left_ankle: x=0.0231447294, y=0.3413037062, z=0.0811080560
right_ankle: x=-0.0423516147, y=0.3899948597, z=0.0849683359
