nose: x=0.0004417081, y=-0.3637692332, z=-0.1702266634
left_eye: x=0.0004417081, y=-0.3637692332, z=-0.1702266634
right_eye: x=0.0004417081, y=-0.3637692332, z=-0.1702266634
left_ear: x=0.0004417081, y=-0.3637692332, z=-0.1702266634
right_ear: x=0.0004417081, y=-0.3637692332, z=-0.1702266634
left_shoulder: x=0.0961891413, y=-0.2645009756, z=-0.0960218087
right_shoulder: x=-0.1070983857, y=-0.2628781199, z=-0.1149144918
left_elbow: x=0.1343697906, y=-0.1010320857, z=-0.0283950698
right_elbow: x=-0.1494277120, y=-0.0916150212, z=-0.0614595786
left_wrist: x=0.1507502645, y=0.0457698815, z=0.0036632642
right_wrist: x=-0.1560781896, y=0.0676589310, z=-0.0524724014
left_hip: x=0.0691480637, y=0.0007282346, z=-0.0016395911
right_hip: x=-0.0708077997, y=-0.0018587783, z=0.0042278310
left_knee: x=0.0419551842, y=0.0933374763, z=-0.1790851653
right_knee: x=-0.0642066747, y=0.0640717000, z=-0.1731418371
left_ankle: x=-0.0160744935, y=0.1975675821, z=-0.0533233918
right_ankle: x=-0.0448430069, y=0.1566201895, z=-0.0161735844
