nose: x=0.0038353717, y=-0.4264454246, z=-0.1679006517
left_eye: x=0.0038353717, y=-0.4264454246, z=-0.1679006517
right_eye: x=0.0038353717, y=-0.4264454246, z=-0.1679006517
left_ear: x=0.0038353717, y=-0.4264454246, z=-0.1679006517
right_ear: x=0.0038353717, y=-0.4264454246, z=-0.1679006517
left_shoulder: x=0.0972668156, y=-0.3075408936, z=-0.0832431614
right_shoulder: x=-0.1122647375, y=-0.3067979217, z=-0.1118600592
left_elbow: x=0.1393797994, y=-0.1290305555, z=-0.0039617429
right_elbow: x=-0.1597734839, y=-0.1277224720, z=-0.0417297669
left_wrist: x=0.1410311460, y=0.0260923579, z=0.0077010784
right_wrist: x=-0.1523042172, y=0.0346085876, z=-0.0512588285
left_hip: x=0.0726253539, y=-0.0019043759, z=-0.0013214732
right_hip: x=-0.0718040615, y=-0.0003469437, z=-0.0005016979
left_knee: x=0.0522853844, y=0.2136602998, z=-0.0894766748
right_knee: x=-0.0580366179, y=0.2387035489, z=-0.0723139644
left_ankle: x=0.0237482842, y=0.3496490121, z=0.0885074884
right_ankle: x=-0.0427655019, y=0.3981165588, z=0.0911190584
