nose: x=0.0016271654, y=-0.3932510912, z=-0.1069321111
left_eye: x=0.0016271654, y=-0.3932510912, z=-0.1069321111
right_eye: x=0.0016271654, y=-0.3932510912, z=-0.1069321111
left_ear: x=0.0016271654, y=-0.3932510912, z=-0.1069321111
right_ear: x=0.0016271654, y=-0.3932510912, z=-0.1069321111
left_shoulder: x=0.0938187689, y=-0.2868217826, z=-0.0651874244
right_shoulder: x=-0.1055332720, y=-0.2914966941, z=-0.0701140314
left_elbow: x=0.1302412152, y=-0.1184173524, z=0.0003097598
right_elbow: x=-0.1509313881, y=-0.1197211072, z=-0.0134497546
left_wrist: x=0.1460322440, y=0.0260647982, z=0.0236523822
right_wrist: x=-0.1569344848, y=0.0333423540, z=-0.0036332505
left_hip: x=0.0676826164, y=0.0005780384, z=-0.0093849450
right_hip: x=-0.0688818172, y=-0.0020375624, z=0.0097237425
left_knee: x=0.0239614602, y=-0.0747052729, z=-0.1994065940
right_knee: x=-0.0746909082, y=-0.0969974846, z=-0.1776351482
left_ankle: x=-0.0192628801, y=0.1463416964, z=-0.0962412730
right_ankle: x=-0.0238555595, y=0.1125451699, z=-0.0441974811
