nose: x=0.0029493128, y=-0.3919486105, z=-0.1010812074
left_eye: x=0.0029493128, y=-0.3919486105, z=-0.1010812074
right_eye: x=0.0029493128, y=-0.3919486105, z=-0.1010812074
left_ear: x=0.0029493128, y=-0.3919486105, z=-0.1010812074
right_ear: x=0.0029493128, y=-0.3919486105, z=-0.1010812074
left_shoulder: x=0.0945444554, y=-0.2864157856, z=-0.0623993501
right_shoulder: x=-0.1052492708, y=-0.2913861871, z=-0.0658010244
left_elbow: x=0.1305231303, y=-0.1162374243, z=0.0009138463
right_elbow: x=-0.1507709473, y=-0.1184410527, z=-0.0120030809
left_wrist: x=0.1460115761, y=0.0290229097, z=0.0248445272
right_wrist: x=-0.1569240689, y=0.0350828022, z=-0.0026304647
left_hip: x=0.0679184496, y=0.0001442730, z=-0.0093601793
right_hip: x=-0.0686888620, y=-0.0022393242, z=0.0105901686
left_knee: x=0.0277189985, y=-0.0676330924, z=-0.1990888864
right_knee: x=-0.0749835968, y=-0.0905464441, z=-0.1794583797
left_ankle: x=-0.0193601791, y=0.1510168016, z=-0.0961457044
right_ankle: x=-0.0241013281, y=0.1179361492, z=-0.0439344943
