nose: x=0.0027488498, y=-0.4828229547, z=-0.1223244891
left_eye: x=0.0027488498, y=-0.4828229547, z=-0.1223244891
right_eye: x=0.0027488498, y=-0.4828229547, z=-0.1223244891
left_ear: x=0.0027488498, y=-0.4828229547, z=-0.1223244891
right_ear: x=0.0027488498, y=-0.4828229547, z=-0.1223244891
left_shoulder: x=0.1057276726, y=-0.3454498649, z=-0.0586278401
right_shoulder: x=-0.1182692796, y=-0.3494979739, z=-0.0585955754
left_elbow: x=0.1447963715, y=-0.1566344202, z=0.0346822813
right_elbow: x=-0.1644344628, y=-0.1592977047, z=0.0256973673
left_wrist: x=0.1413415968, y=-0.0027154759, z=0.0686577857
right_wrist: x=-0.1635470986, y=0.0016750470, z=0.0322309509
left_hip: x=0.0798863918, y=0.0011181682, z=-0.0242105238
right_hip: x=-0.0789510310, y=-0.0040086955, z=0.0250701588
left_knee: x=0.0507203564, y=0.2820680737, z=0.0255586021
right_knee: x=-0.0767506361, y=0.2630520463, z=0.0787469372
left_ankle: x=0.0260415822, y=0.5140459538, z=0.1302208602
right_ankle: x=-0.0579940379, y=0.4861597121, z=0.1879586875
