nose: x=0.0021832297, y=-0.4477950335, z=-0.1545398831
left_eye: x=0.0021832297, y=-0.4477950335, z=-0.1545398831
right_eye: x=0.0021832297, y=-0.4477950335, z=-0.1545398831
left_ear: x=0.0021832297, y=-0.4477950335, z=-0.1545398831
right_ear: x=0.0021832297, y=-0.4477950335, z=-0.1545398831
left_shoulder: x=0.0973706618, y=-0.3225970268, z=-0.0713110119
right_shoulder: x=-0.1154642031, y=-0.3211925328, z=-0.1009355634
left_elbow: x=0.1399537921, y=-0.1409305483, z=0.0113531277
right_elbow: x=-0.1628032923, y=-0.1383627355, z=-0.0269458126
left_wrist: x=0.1394869983, y=0.0152814984, z=0.0197088737
right_wrist: x=-0.1511566043, y=0.0239799842, z=-0.0382080115
left_hip: x=0.0741714165, y=-0.0028352216, z=-0.0026350552
right_hip: x=-0.0733842552, y=-0.0000527948, z=0.0007423088
left_knee: x=0.0544547662, y=0.2300222814, z=-0.0599233583
right_knee: x=-0.0607379451, y=0.2565553188, z=-0.0325602889
left_ankle: x=0.0272114817, y=0.3876733780, z=0.1201022416
right_ankle: x=-0.0449192896, y=0.4357073307, z=0.1184008271
