nose: x=0.0019247099, y=-0.3898476958, z=-0.0990792960
left_eye: x=0.0019247099, y=-0.3898476958, z=-0.0990792960
right_eye: x=0.0019247099, y=-0.3898476958, z=-0.0990792960
left_ear: x=0.0019247099, y=-0.3898476958, z=-0.0990792960
right_ear: x=0.0019247099, y=-0.3898476958, z=-0.0990792960
left_shoulder: x=0.0948727578, y=-0.2852483988, z=-0.0602209568
right_shoulder: x=-0.1052780449, y=-0.2901388705, z=-0.0631393045
left_elbow: x=0.1309629083, y=-0.1151314229, z=0.0016401699
right_elbow: x=-0.1508653611, y=-0.1174851283, z=-0.0122453040
left_wrist: x=0.1467266977, y=0.0305701345, z=0.0242088772
right_wrist: x=-0.1568498015, y=0.0368860886, z=-0.0047194893
left_hip: x=0.0680162311, y=0.0003486350, z=-0.0092059523
right_hip: x=-0.0682341158, y=-0.0022871345, z=0.0103723267
left_knee: x=0.0314382017, y=-0.0653743967, z=-0.2007693350
right_knee: x=-0.0747032091, y=-0.0887546390, z=-0.1798491180
left_ankle: x=-0.0188251603, y=0.1526557058, z=-0.0961204395
right_ankle: x=-0.0239643883, y=0.1207350940, z=-0.0482209772
