nose: x=0.0028208001, y=-0.4402007163, z=-0.1596184373
left_eye: x=0.0028208001, y=-0.4402007163, z=-0.1596184373
right_eye: x=0.0028208001, y=-0.4402007163, z=-0.1596184373
left_ear: x=0.0028208001, y=-0.4402007163, z=-0.1596184373
right_ear: x=0.0028208001, y=-0.4402007163, z=-0.1596184373
left_shoulder: x=0.0973579437, y=-0.3172448277, z=-0.0756499693
right_shoulder: x=-0.1142771393, y=-0.3160558045, z=-0.1051303446
left_elbow: x=0.1397867501, y=-0.1367758214, z=0.0057581780
right_elbow: x=-0.1616016328, y=-0.1345980614, z=-0.0325100310
left_wrist: x=0.1400332451, y=0.0190366954, z=0.0150613738
right_wrist: x=-0.1512753069, y=0.0278362483, z=-0.0434341952
left_hip: x=0.0735501796, y=-0.0025020689, z=-0.0020199139
right_hip: x=-0.0727077425, y=-0.0002250895, z=0.0001138374
left_knee: x=0.0533588529, y=0.2237877548, z=-0.0723216459
right_knee: x=-0.0598820448, y=0.2501339912, z=-0.0480005741
left_ankle: x=0.0262925420, y=0.3728877902, z=0.1082926169
right_ankle: x=-0.0441592485, y=0.4213798046, z=0.1086583287
