nose: x=0.0011084629, y=-0.3931834996, z=-0.1090142727
left_eye: x=0.0011084629, y=-0.3931834996, z=-0.1090142727
right_eye: x=0.0011084629, y=-0.3931834996, z=-0.1090142727
left_ear: x=0.0011084629, y=-0.3931834996, z=-0.1090142727
right_ear: x=0.0011084629, y=-0.3931834996, z=-0.1090142727
left_shoulder: x=0.0934684575, y=-0.2867957056, z=-0.0661433563
right_shoulder: x=-0.1057852358, y=-0.2912294269, z=-0.0717942640
left_elbow: x=0.1301960051, y=-0.1189031452, z=-0.0002583805
right_elbow: x=-0.1511326730, y=-0.1197852492, z=-0.0146724237
left_wrist: x=0.1462099403, y=0.0252941772, z=0.0230905749
right_wrist: x=-0.1569169760, y=0.0331993401, z=-0.0047726734
left_hip: x=0.0677271262, y=0.0004994869, z=-0.0092466520
right_hip: x=-0.0688270032, y=-0.0020842031, z=0.0094808219
left_knee: x=0.0235101096, y=-0.0759531409, z=-0.1996310353
right_knee: x=-0.0746121332, y=-0.0983798504, z=-0.1771037281
left_ankle: x=-0.0189315658, y=0.1445609331, z=-0.0959816128
right_ankle: x=-0.0235973112, y=0.1108199507, z=-0.0445365831
