nose: x=0.0009130831, y=-0.4828217030, z=-0.1232979968
left_eye: x=0.0009130831, y=-0.4828217030, z=-0.1232979968
right_eye: x=0.0009130831, y=-0.4828217030, z=-0.1232979968
left_ear: x=0.0009130831, y=-0.4828217030, z=-0.1232979968
right_ear: x=0.0009130831, y=-0.4828217030, z=-0.1232979968
left_shoulder: x=0.1041781902, y=-0.3453652263, z=-0.0592098199
right_shoulder: x=-0.1193033904, y=-0.3487349153, z=-0.0596966967
left_elbow: x=0.1444522142, y=-0.1567733884, z=0.0327795334
right_elbow: x=-0.1647861302, y=-0.1587500572, z=0.0236095097
left_wrist: x=0.1415679902, y=-0.0026859120, z=0.0663577169
right_wrist: x=-0.1637008488, y=0.0024792701, z=0.0286201108
left_hip: x=0.0796156004, y=0.0010182709, z=-0.0241294615
right_hip: x=-0.0788581371, y=-0.0040200651, z=0.0244711544
left_knee: x=0.0499946401, y=0.2820453048, z=0.0217120927
right_knee: x=-0.0773043931, y=0.2638590932, z=0.0737998262
left_ankle: x=0.0246039666, y=0.5143368840, z=0.1272501349
right_ankle: x=-0.0592776760, y=0.4859780073, z=0.1856329143
