nose: x=0.0028752214, y=-0.4828376770, z=-0.1222693846
left_eye: x=0.0028752214, y=-0.4828376770, z=-0.1222693846
right_eye: x=0.0028752214, y=-0.4828376770, z=-0.1222693846
left_ear: x=0.0028752214, y=-0.4828376770, z=-0.1222693846
right_ear: x=0.0028752214, y=-0.4828376770, z=-0.1222693846
left_shoulder: x=0.1058335155, y=-0.3454295397, z=-0.0585626066
right_shoulder: x=-0.1182106510, y=-0.3495169878, z=-0.0585084595
left_elbow: x=0.1448107064, y=-0.1566264927, z=0.0349569656
right_elbow: x=-0.1644462794, y=-0.1593196988, z=0.0259212758
left_wrist: x=0.1413196921, y=-0.0027281642, z=0.0689553842
right_wrist: x=-0.1635719985, y=0.0016335249, z=0.0326706730
left_hip: x=0.0799181163, y=0.0011167526, z=-0.0242390111
right_hip: x=-0.0789763629, y=-0.0040077344, z=0.0251522064
left_knee: x=0.0507850498, y=0.2820601463, z=0.0259109121
right_knee: x=-0.0767206997, y=0.2629905641, z=0.0791907907
left_ankle: x=0.0261518136, y=0.5139718056, z=0.1304944903
right_ankle: x=-0.0578994676, y=0.4861774743, z=0.1881738156
