nose: x=0.0016329880, y=-0.4828696549, z=-0.1229180023
left_eye: x=0.0016329880, y=-0.4828696549, z=-0.1229180023
right_eye: x=0.0016329880, y=-0.4828696549, z=-0.1229180023
left_ear: x=0.0016329880, y=-0.4828696549, z=-0.1229180023
right_ear: x=0.0016329880, y=-0.4828696549, z=-0.1229180023
left_shoulder: x=0.1048055887, y=-0.3454760909, z=-0.0590027943
right_shoulder: x=-0.1188868731, y=-0.3491465449, z=-0.0592842624
left_elbow: x=0.1446037591, y=-0.1567322910, z=0.0333760642
right_elbow: x=-0.1646146178, y=-0.1590480208, z=0.0243406724
left_wrist: x=0.1415032744, y=-0.0026777163, z=0.0670765936
right_wrist: x=-0.1636382639, y=0.0021020472, z=0.0297988951
left_hip: x=0.0796877295, y=0.0010672510, z=-0.0241319314
right_hip: x=-0.0788627863, y=-0.0040246546, z=0.0246377606
left_knee: x=0.0502105653, y=0.2820479870, z=0.0229776241
right_knee: x=-0.0771163255, y=0.2635217309, z=0.0755168051
left_ankle: x=0.0250843484, y=0.5142245293, z=0.1282728612
right_ankle: x=-0.0588311926, y=0.4860048294, z=0.1864691079
