nose: x=0.0025083567, y=-0.3901544809, z=-0.1000766084
left_eye: x=0.0025083567, y=-0.3901544809, z=-0.1000766084
right_eye: x=0.0025083567, y=-0.3901544809, z=-0.1000766084
left_ear: x=0.0025083567, y=-0.3901544809, z=-0.1000766084
right_ear: x=0.0025083567, y=-0.3901544809, z=-0.1000766084
left_shoulder: x=0.0946846530, y=-0.2856112123, z=-0.0610999763
right_shoulder: x=-0.1052707657, y=-0.2905118465, z=-0.0641497225
left_elbow: x=0.1307528019, y=-0.1151386201, z=0.0011898670
right_elbow: x=-0.1506867409, y=-0.1175104380, z=-0.0122267082
left_wrist: x=0.1464351714, y=0.0303829834, z=0.0244357511
right_wrist: x=-0.1568648368, y=0.0365968347, z=-0.0040334240
left_hip: x=0.0681043863, y=0.0002007261, z=-0.0092043513
right_hip: x=-0.0684735775, y=-0.0023481771, z=0.0106525766
left_knee: x=0.0306410976, y=-0.0656602681, z=-0.2003716230
right_knee: x=-0.0747208744, y=-0.0890046209, z=-0.1796495318
left_ankle: x=-0.0192023125, y=0.1521736383, z=-0.0964609012
right_ankle: x=-0.0241441652, y=0.1198125631, z=-0.0460388623
