nose: x=0.0002883435, y=-0.3649145067, z=-0.1671271324
left_eye: x=0.0002883435, y=-0.3649145067, z=-0.1671271324
right_eye: x=0.0002883435, y=-0.3649145067, z=-0.1671271324
left_ear: x=0.0002883435, y=-0.3649145067, z=-0.1671271324
right_ear: x=0.0002883435, y=-0.3649145067, z=-0.1671271324
left_shoulder: x=0.0960336924, y=-0.2653898597, z=-0.0944429934
right_shoulder: x=-0.1072675139, y=-0.2640120089, z=-0.1127615720
left_elbow: x=0.1342078447, y=-0.1017666012, z=-0.0271102525
right_elbow: x=-0.1495877206, y=-0.0926892608, z=-0.0591422692
left_wrist: x=0.1509642303, y=0.0451454036, z=0.0046718689
right_wrist: x=-0.1562586427, y=0.0663299486, z=-0.0490887165
left_hip: x=0.0690313131, y=0.0006859004, z=-0.0019079335
right_hip: x=-0.0706737489, y=-0.0016921237, z=0.0043051131
left_knee: x=0.0427543335, y=0.0847311169, z=-0.1824064553
right_knee: x=-0.0649563596, y=0.0543257780, z=-0.1751503944
left_ankle: x=-0.0155904815, y=0.1922567338, z=-0.0561055690
right_ankle: x=-0.0428695083, y=0.1511051357, z=-0.0185345560
