nose: x=0.0026117605, y=-0.3902795911, z=-0.1001143530
left_eye: x=0.0026117605, y=-0.3902795911, z=-0.1001143530
right_eye: x=0.0026117605, y=-0.3902795911, z=-0.1001143530
left_ear: x=0.0026117605, y=-0.3902795911, z=-0.1001143530
right_ear: x=0.0026117605, y=-0.3902795911, z=-0.1001143530
left_shoulder: x=0.0946579427, y=-0.2856670022, z=-0.0613022856
right_shoulder: x=-0.1052641794, y=-0.2906013131, z=-0.0643298030
left_elbow: x=0.1307075918, y=-0.1152014285, z=0.0011667293
right_elbow: x=-0.1506855190, y=-0.1175849885, z=-0.0121799465
left_wrist: x=0.1463779509, y=0.0302147642, z=0.0245629046
right_wrist: x=-0.1568657905, y=0.0364181846, z=-0.0037823934
left_hip: x=0.0680907518, y=0.0001746491, z=-0.0092253685
right_hip: x=-0.0684998482, y=-0.0023610368, z=0.0106888432
left_knee: x=0.0303541366, y=-0.0657710209, z=-0.2000923157
right_knee: x=-0.0747341290, y=-0.0890614465, z=-0.1795430779
left_ankle: x=-0.0192633774, y=0.1520920992, z=-0.0965037197
right_ankle: x=-0.0241221786, y=0.1196316779, z=-0.0456645712
