nose: x=0.0029447926, y=-0.3916182518, z=-0.1009424478
left_eye: x=0.0029447926, y=-0.3916182518, z=-0.1009424478
right_eye: x=0.0029447926, y=-0.3916182518, z=-0.1009424478
left_ear: x=0.0029447926, y=-0.3916182518, z=-0.1009424478
right_ear: x=0.0029447926, y=-0.3916182518, z=-0.1009424478
left_shoulder: x=0.0945599675, y=-0.2862206995, z=-0.0623206571
right_shoulder: x=-0.1052561104, y=-0.2912102938, z=-0.0656131878
left_elbow: x=0.1305259764, y=-0.1159934700, z=0.0008826675
right_elbow: x=-0.1507519484, y=-0.1182522774, z=-0.0120722651
left_wrist: x=0.1460383981, y=0.0292673409, z=0.0248487536
right_wrist: x=-0.1569061428, y=0.0353493914, z=-0.0027646022
left_hip: x=0.0679604411, y=0.0001370311, z=-0.0093336422
right_hip: x=-0.0686811060, y=-0.0022547916, z=0.0106324945
left_knee: x=0.0281565133, y=-0.0672020316, z=-0.1991523951
right_knee: x=-0.0749473274, y=-0.0901812091, z=-0.1794236153
left_ankle: x=-0.0193453692, y=0.1512665749, z=-0.0961860567
right_ankle: x=-0.0240654908, y=0.1182779223, z=-0.0440328158
