nose: x=0.0024803421, y=-0.3934167624, z=-0.1034462675
left_eye: x=0.0024803421, y=-0.3934167624, z=-0.1034462675
right_eye: x=0.0024803421, y=-0.3934167624, z=-0.1034462675
left_ear: x=0.0024803421, y=-0.3934167624, z=-0.1034462675
right_ear: x=0.0024803421, y=-0.3934167624, z=-0.1034462675
left_shoulder: x=0.0943085700, y=-0.2871596813, z=-0.0636501685
right_shoulder: x=-0.1052637845, y=-0.2920175195, z=-0.0677771419
left_elbow: x=0.1304809153, y=-0.1179095730, z=0.0009104963
right_elbow: x=-0.1508296430, y=-0.1196123958, z=-0.0120652337
left_wrist: x=0.1459756494, y=0.0269639343, z=0.0243370421
right_wrist: x=-0.1569141746, y=0.0334918723, z=-0.0023788735
left_hip: x=0.0676990896, y=0.0004221350, z=-0.0095460657
right_hip: x=-0.0687815621, y=-0.0021149218, z=0.0101852203
left_knee: x=0.0250690207, y=-0.0722407624, z=-0.1990196109
right_knee: x=-0.0749406740, y=-0.0946538597, z=-0.1785743535
left_ankle: x=-0.0195507947, y=0.1485789418, z=-0.0960518718
right_ankle: x=-0.0240794197, y=0.1149372160, z=-0.0435614511
