nose: x=0.0035305363, y=-0.3627125621, z=-0.1888560653
left_eye: x=0.0035305363, y=-0.3627125621, z=-0.1888560653
right_eye: x=0.0035305363, y=-0.3627125621, z=-0.1888560653
left_ear: x=0.0035305363, y=-0.3627125621, z=-0.1888560653
right_ear: x=0.0035305363, y=-0.3627125621, z=-0.1888560653
left_shoulder: x=0.0965547636, y=-0.2632957995, z=-0.1042581946
right_shoulder: x=-0.1058610231, y=-0.2618927956, z=-0.1272918284
left_elbow: x=0.1358102560, y=-0.0974373743, z=-0.0347090848
right_elbow: x=-0.1509569883, y=-0.0921477079, z=-0.0707155913
left_wrist: x=0.1465381384, y=0.0514992997, z=-0.0045133373
right_wrist: x=-0.1563003659, y=0.0682251304, z=-0.0678437948
left_hip: x=0.0694841146, y=0.0014594942, z=-0.0000254069
right_hip: x=-0.0706603304, y=-0.0015212223, z=0.0016464759
left_knee: x=0.0488031842, y=0.1616580039, z=-0.1476083845
right_knee: x=-0.0563248098, y=0.1536889523, z=-0.1502282917
left_ankle: x=-0.0015761346, y=0.2441403270, z=-0.0051937122
right_ankle: x=-0.0515951775, y=0.2405814826, z=0.0093651600
