nose: x=0.0060918401, y=-0.3895330429, z=-0.1845460534
left_eye: x=0.0060918401, y=-0.3895330429, z=-0.1845460534
right_eye: x=0.0060918401, y=-0.3895330429, z=-0.1845460534
left_ear: x=0.0060918401, y=-0.3895330429, z=-0.1845460534
right_ear: x=0.0060918401, y=-0.3895330429, z=-0.1845460534
left_shoulder: x=0.0973907262, y=-0.2819887400, z=-0.0979033858
right_shoulder: x=-0.1068965271, y=-0.2818312049, z=-0.1242292523
left_elbow: x=0.1386242211, y=-0.1092955247, z=-0.0239591245
right_elbow: x=-0.1545139849, y=-0.1083520055, z=-0.0619781278
left_wrist: x=0.1441252828, y=0.0430394374, z=-0.0037655560
right_wrist: x=-0.1546782255, y=0.0532934442, z=-0.0639340430
left_hip: x=0.0705777332, y=-0.0001534522, z=-0.0003517228
right_hip: x=-0.0703592449, y=-0.0004351437, z=-0.0006663278
left_knee: x=0.0532357134, y=0.1898630708, z=-0.1238127649
right_knee: x=-0.0544821322, y=0.2042366862, z=-0.1216744855
left_ankle: x=0.0179100111, y=0.2911110520, z=0.0396536365
right_ankle: x=-0.0412008539, y=0.3344633877, z=0.0425121933
