nose: x=0.0026182826, y=-0.3933346272, z=-0.1028977856
left_eye: x=0.0026182826, y=-0.3933346272, z=-0.1028977856
right_eye: x=0.0026182826, y=-0.3933346272, z=-0.1028977856
left_ear: x=0.0026182826, y=-0.3933346272, z=-0.1028977856
right_ear: x=0.0026182826, y=-0.3933346272, z=-0.1028977856
left_shoulder: x=0.0943746492, y=-0.2871735096, z=-0.0633970052
right_shoulder: x=-0.1052501947, y=-0.2920393944, z=-0.0673748255
left_elbow: x=0.1305239648, y=-0.1177550182, z=0.0009369114
right_elbow: x=-0.1508480906, y=-0.1195351258, z=-0.0119569721
left_wrist: x=0.1459895968, y=0.0271989927, z=0.0244409908
right_wrist: x=-0.1569219679, y=0.0336015075, z=-0.0022615716
left_hip: x=0.0677173659, y=0.0003625825, z=-0.0095481072
right_hip: x=-0.0687531680, y=-0.0021441653, z=0.0102690784
left_knee: x=0.0253845826, y=-0.0715854913, z=-0.1990174949
right_knee: x=-0.0749787316, y=-0.0940316916, z=-0.1787968576
left_ankle: x=-0.0195325706, y=0.1489514410, z=-0.0961011052
right_ankle: x=-0.0240952708, y=0.1153684780, z=-0.0435246527
