nose: x=0.0012977114, y=-0.4828407466, z=-0.1230877042
left_eye: x=0.0012977114, y=-0.4828407466, z=-0.1230877042
right_eye: x=0.0012977114, y=-0.4828407466, z=-0.1230877042
left_ear: x=0.0012977114, y=-0.4828407466, z=-0.1230877042
right_ear: x=0.0012977114, y=-0.4828407466, z=-0.1230877042
left_shoulder: x=0.1044991165, y=-0.3454300761, z=-0.0590956137
right_shoulder: x=-0.1190760955, y=-0.3489595056, z=-0.0594665855
left_elbow: x=0.1445263475, y=-0.1567635834, z=0.0330920666
right_elbow: x=-0.1646918803, y=-0.1589153260, z=0.0240004119
left_wrist: x=0.1415319890, y=-0.0026918501, z=0.0667384639
right_wrist: x=-0.1636721045, y=0.0022691935, z=0.0292324293
left_hip: x=0.0796498582, y=0.0010347441, z=-0.0241229907
right_hip: x=-0.0788567364, y=-0.0040238425, z=0.0245525166
left_knee: x=0.0501011759, y=0.2820554376, z=0.0223673061
right_knee: x=-0.0772182792, y=0.2637006044, z=0.0747044981
left_ankle: x=0.0248393212, y=0.5142796040, z=0.1277601421
right_ankle: x=-0.0590619296, y=0.4859812260, z=0.1860903203
