nose: x=0.0014922130, y=-0.4539510906, z=-0.1500454843
left_eye: x=0.0014922130, y=-0.4539510906, z=-0.1500454843
right_eye: x=0.0014922130, y=-0.4539510906, z=-0.1500454843
left_ear: x=0.0014922130, y=-0.4539510906, z=-0.1500454843
right_ear: x=0.0014922130, y=-0.4539510906, z=-0.1500454843
left_shoulder: x=0.0972391814, y=-0.3268654346, z=-0.0675680488
right_shoulder: x=-0.1165959835, y=-0.3254721165, z=-0.0969474763
left_elbow: x=0.1399387419, y=-0.1440807879, z=0.0160142817
right_elbow: x=-0.1638933420, y=-0.1414141059, z=-0.0219958983
left_wrist: x=0.1390484571, y=0.0124597028, z=0.0240386054
right_wrist: x=-0.1515061855, y=0.0207942426, z=-0.0331768468
left_hip: x=0.0747312829, y=-0.0030569583, z=-0.0034273425
right_hip: x=-0.0740724280, y=0.0002020225, z=0.0015683724
left_knee: x=0.0557249226, y=0.2354629189, z=-0.0476941131
right_knee: x=-0.0611727759, y=0.2617402375, z=-0.0187527612
left_ankle: x=0.0275632478, y=0.4007600248, z=0.1304356754
right_ankle: x=-0.0454159789, y=0.4482873678, z=0.1263637543
