nose: x=0.0000569643, y=-0.3666244745, z=-0.1638253182
left_eye: x=0.0000569643, y=-0.3666244745, z=-0.1638253182
right_eye: x=0.0000569643, y=-0.3666244745, z=-0.1638253182
left_ear: x=0.0000569643, y=-0.3666244745, z=-0.1638253182
right_ear: x=0.0000569643, y=-0.3666244745, z=-0.1638253182
left_shoulder: x=0.0957670361, y=-0.2667358518, z=-0.0929245949
right_shoulder: x=-0.1075418591, y=-0.2657234371, z=-0.1108187139
left_elbow: x=0.1339488328, y=-0.1029021665, z=-0.0259659868
right_elbow: x=-0.1499391347, y=-0.0943169221, z=-0.0569378473
left_wrist: x=0.1510343403, y=0.0439838059, z=0.0053026136
right_wrist: x=-0.1565183699, y=0.0643358678, z=-0.0460035168
left_hip: x=0.0688652545, y=0.0005104318, z=-0.0021552593
right_hip: x=-0.0705234110, y=-0.0015931055, z=0.0044340277
left_knee: x=0.0431101248, y=0.0726687312, z=-0.1867667437
right_knee: x=-0.0660035089, y=0.0421034768, z=-0.1775987595
left_ankle: x=-0.0150301903, y=0.1863348484, z=-0.0596186407
right_ankle: x=-0.0406711772, y=0.1454296112, z=-0.0211167037
