nose: x=0.0028282031, y=-0.3928285241, z=-0.1017121598
left_eye: x=0.0028282031, y=-0.3928285241, z=-0.1017121598
right_eye: x=0.0028282031, y=-0.3928285241, z=-0.1017121598
left_ear: x=0.0028282031, y=-0.3928285241, z=-0.1017121598
right_ear: x=0.0028282031, y=-0.3928285241, z=-0.1017121598
left_shoulder: x=0.0944414213, y=-0.2869237661, z=-0.0628116503
right_shoulder: x=-0.1052698940, y=-0.2918345630, z=-0.0665029809
left_elbow: x=0.1305102706, y=-0.1170893013, z=0.0009208350
right_elbow: x=-0.1508674473, y=-0.1190538406, z=-0.0118940752
left_wrist: x=0.1459559202, y=0.0280576646, z=0.0246839523
right_wrist: x=-0.1569695473, y=0.0342330784, z=-0.0022664145
left_hip: x=0.0677825436, y=0.0002164915, z=-0.0094812689
right_hip: x=-0.0687198788, y=-0.0022271350, z=0.0104648666
left_knee: x=0.0263690725, y=-0.0694664642, z=-0.1988896728
right_knee: x=-0.0750601441, y=-0.0921619684, z=-0.1793004572
left_ankle: x=-0.0194903109, y=0.1500587314, z=-0.0959985852
right_ankle: x=-0.0241371691, y=0.1166726574, z=-0.0436355546
