nose: x=0.0045188600, y=-0.4163834453, z=-0.1731479466
left_eye: x=0.0045188600, y=-0.4163834453, z=-0.1731479466
right_eye: x=0.0045188600, y=-0.4163834453, z=-0.1731479466
left_ear: x=0.0045188600, y=-0.4163834453, z=-0.1731479466
right_ear: x=0.0045188600, y=-0.4163834453, z=-0.1731479466
left_shoulder: x=0.0972469747, y=-0.3005578518, z=-0.0880556256
right_shoulder: x=-0.1107252836, y=-0.3000178337, z=-0.1159507185
left_elbow: x=0.1391289383, y=-0.1233681738, z=-0.0103541519
right_elbow: x=-0.1584039927, y=-0.1226302013, z=-0.0479215533
left_wrist: x=0.1418624222, y=0.0311429352, z=0.0031780452
right_wrist: x=-0.1532279998, y=0.0395589098, z=-0.0558786280
left_hip: x=0.0719949454, y=-0.0013808385, z=-0.0010639038
right_hip: x=-0.0712474585, y=-0.0004088506, z=-0.0007074485
left_knee: x=0.0521146581, y=0.2066228688, z=-0.1002610177
right_knee: x=-0.0569379777, y=0.2299920022, z=-0.0878627896
left_ankle: x=0.0226168856, y=0.3324978352, z=0.0732610449
right_ankle: x=-0.0419573113, y=0.3814129829, z=0.0785092562
