nose: x=0.0020894515, y=-0.3934391737, z=-0.1049732938
left_eye: x=0.0020894515, y=-0.3934391737, z=-0.1049732938
right_eye: x=0.0020894515, y=-0.3934391737, z=-0.1049732938
left_ear: x=0.0020894515, y=-0.3934391737, z=-0.1049732938
right_ear: x=0.0020894515, y=-0.3934391737, z=-0.1049732938
left_shoulder: x=0.0940932184, y=-0.2870425582, z=-0.0643372834
right_shoulder: x=-0.1053687334, y=-0.2918398678, z=-0.0688135698
left_elbow: x=0.1303534061, y=-0.1181874275, z=0.0007332899
right_elbow: x=-0.1508631557, y=-0.1197301820, z=-0.0125505636
left_wrist: x=0.1459720135, y=0.0265004113, z=0.0240495596
right_wrist: x=-0.1569400430, y=0.0333377793, z=-0.0028369334
left_hip: x=0.0676734969, y=0.0005135015, z=-0.0094963443
right_hip: x=-0.0688551590, y=-0.0020772219, z=0.0099714017
left_knee: x=0.0244612452, y=-0.0735848099, z=-0.1991873682
right_knee: x=-0.0748518258, y=-0.0959057063, z=-0.1781216860
left_ankle: x=-0.0195002295, y=0.1475544870, z=-0.0961572975
right_ankle: x=-0.0240468439, y=0.1138224751, z=-0.0438339263
