nose: x=0.0010685641, y=-0.3610592186, z=-0.1802922487
left_eye: x=0.0010685641, y=-0.3610592186, z=-0.1802922487
right_eye: x=0.0010685641, y=-0.3610592186, z=-0.1802922487
left_ear: x=0.0010685641, y=-0.3610592186, z=-0.1802922487
right_ear: x=0.0010685641, y=-0.3610592186, z=-0.1802922487
left_shoulder: x=0.0961998403, y=-0.2622945309, z=-0.1007497460
right_shoulder: x=-0.1067388952, y=-0.2604253292, z=-0.1216643155
left_elbow: x=0.1343290806, y=-0.0983707756, z=-0.0327409059
right_elbow: x=-0.1497073621, y=-0.0898519829, z=-0.0678351298
left_wrist: x=0.1488899738, y=0.0487380214, z=-0.0003194744
right_wrist: x=-0.1561443210, y=0.0700902939, z=-0.0626678616
left_hip: x=0.0693557337, y=0.0011895373, z=-0.0006885445
right_hip: x=-0.0711462572, y=-0.0021865517, z=0.0035004038
left_knee: x=0.0420283824, y=0.1273150146, z=-0.1653399169
right_knee: x=-0.0616197139, y=0.1033858955, z=-0.1641768813
left_ankle: x=-0.0167061575, y=0.2198545337, z=-0.0378338397
right_ankle: x=-0.0513224900, y=0.1823746562, z=-0.0048461985
