nose: x=0.0045359926, y=-0.4653809071, z=-0.1104945242
left_eye: x=0.0045359926, y=-0.4653809071, z=-0.1104945242
right_eye: x=0.0045359926, y=-0.4653809071, z=-0.1104945242
left_ear: x=0.0045359926, y=-0.4653809071, z=-0.1104945242
right_ear: x=0.0045359926, y=-0.4653809071, z=-0.1104945242
left_shoulder: x=0.1052154303, y=-0.3290271759, z=-0.0463220291
right_shoulder: x=-0.1068179607, y=-0.3255521059, z=-0.0618746839
left_elbow: x=0.1448915005, y=-0.1602105051, z=0.0573434904
right_elbow: x=-0.1555287838, y=-0.1555030942, z=0.0347626247
left_wrist: x=0.1300409734, y=-0.0071135759, z=0.0921145976
right_wrist: x=-0.1414707452, y=0.0007725284, z=0.0645067170
left_hip: x=0.0782651007, y=-0.0001868680, z=-0.0045556305
right_hip: x=-0.0787240565, y=-0.0020210147, z=0.0127929291
left_knee: x=0.0525589585, y=0.2581364512, z=0.0711951852
right_knee: x=-0.0670744926, y=0.2526123524, z=0.0882440060
left_ankle: x=0.0358968377, y=0.4865461588, z=0.1420654505
right_ankle: x=-0.0573073737, y=0.4772413373, z=0.1687501520
