nose: x=0.0055474555, y=-0.4644280076, z=-0.1118037254
left_eye: x=0.0055474555, y=-0.4644280076, z=-0.1118037254
right_eye: x=0.0055474555, y=-0.4644280076, z=-0.1118037254
left_ear: x=0.0055474555, y=-0.4644280076, z=-0.1118037254
right_ear: x=0.0055474555, y=-0.4644280076, z=-0.1118037254
left_shoulder: x=0.1047539860, y=-0.3278381228, z=-0.0469584167
right_shoulder: x=-0.1063567400, y=-0.3246592283, z=-0.0625590384
left_elbow: x=0.1451480985, y=-0.1585887372, z=0.0557917282
right_elbow: x=-0.1550793201, y=-0.1545367241, z=0.0343867876
left_wrist: x=0.1305925250, y=-0.0053796470, z=0.0906959102
right_wrist: x=-0.1410045922, y=0.0012004152, z=0.0634813309
left_hip: x=0.0779555142, y=0.0003464147, z=-0.0051776133
right_hip: x=-0.0785478354, y=-0.0020066947, z=0.0125382002
left_knee: x=0.0522369742, y=0.2596079111, z=0.0696565881
right_knee: x=-0.0671122521, y=0.2531982362, z=0.0864122584
left_ankle: x=0.0350862369, y=0.4905242026, z=0.1411105841
right_ankle: x=-0.0586327761, y=0.4800874591, z=0.1668401808
