nose: x=0.0051112049, y=-0.4640202522, z=-0.1122192964
left_eye: x=0.0051112049, y=-0.4640202522, z=-0.1122192964
right_eye: x=0.0051112049, y=-0.4640202522, z=-0.1122192964
left_ear: x=0.0051112049, y=-0.4640202522, z=-0.1122192964
right_ear: x=0.0051112049, y=-0.4640202522, z=-0.1122192964
left_shoulder: x=0.1045294553, y=-0.3275959492, z=-0.0472921804
right_shoulder: x=-0.1064208448, y=-0.3242831230, z=-0.0629076734
left_elbow: x=0.1452773511, y=-0.1583429277, z=0.0555208214
right_elbow: x=-0.1550414264, y=-0.1542825252, z=0.0343125127
left_wrist: x=0.1307468861, y=-0.0052940026, z=0.0906778425
right_wrist: x=-0.1408241242, y=0.0012585074, z=0.0635396168
left_hip: x=0.0779562145, y=0.0004566461, z=-0.0053969179
right_hip: x=-0.0785269588, y=-0.0020179898, z=0.0124763185
left_knee: x=0.0522711836, y=0.2598982453, z=0.0693642944
right_knee: x=-0.0670126602, y=0.2533479333, z=0.0863011926
left_ankle: x=0.0352502540, y=0.4913359880, z=0.1409094334
right_ankle: x=-0.0585852452, y=0.4806723595, z=0.1663351953
