nose: x=0.0036216578, y=-0.4654667974, z=-0.1107517928
left_eye: x=0.0036216578, y=-0.4654667974, z=-0.1107517928
right_eye: x=0.0036216578, y=-0.4654667974, z=-0.1107517928
left_ear: x=0.0036216578, y=-0.4654667974, z=-0.1107517928
right_ear: x=0.0036216578, y=-0.4654667974, z=-0.1107517928
left_shoulder: x=0.1046834290, y=-0.3294425607, z=-0.0464415625
right_shoulder: x=-0.1075061560, y=-0.3256479502, z=-0.0621752851
left_elbow: x=0.1446431279, y=-0.1607736647, z=0.0572275743
right_elbow: x=-0.1559732556, y=-0.1556330025, z=0.0340016633
left_wrist: x=0.1298462451, y=-0.0076220334, z=0.0922362655
right_wrist: x=-0.1415533870, y=0.0006907806, z=0.0642932877
left_hip: x=0.0782703906, y=-0.0003277883, z=-0.0046079913
right_hip: x=-0.0787672102, y=-0.0020157397, z=0.0128046321
left_knee: x=0.0527693108, y=0.2579117119, z=0.0716458485
right_knee: x=-0.0668218136, y=0.2525341809, z=0.0887134820
left_ankle: x=0.0364888906, y=0.4859104156, z=0.1421852857
right_ankle: x=-0.0565897077, y=0.4769143760, z=0.1688497961
