nose: x=0.0047933748, y=-0.4635108113, z=-0.1125606298
left_eye: x=0.0047933748, y=-0.4635108113, z=-0.1125606298
right_eye: x=0.0047933748, y=-0.4635108113, z=-0.1125606298
left_ear: x=0.0047933748, y=-0.4635108113, z=-0.1125606298
right_ear: x=0.0047933748, y=-0.4635108113, z=-0.1125606298
left_shoulder: x=0.1044278592, y=-0.3273604512, z=-0.0476920940
right_shoulder: x=-0.1064268947, y=-0.3240293860, z=-0.0631769598
left_elbow: x=0.1455078125, y=-0.1580399126, z=0.0551643334
right_elbow: x=-0.1549585462, y=-0.1540704072, z=0.0342972614
left_wrist: x=0.1308769286, y=-0.0052420646, z=0.0905231312
right_wrist: x=-0.1407440603, y=0.0012612343, z=0.0634686798
left_hip: x=0.0780037493, y=0.0005625263, z=-0.0054937513
right_hip: x=-0.0785007924, y=-0.0020397082, z=0.0123994676
left_knee: x=0.0523966700, y=0.2600233853, z=0.0688294768
right_knee: x=-0.0669530109, y=0.2533763051, z=0.0862295330
left_ankle: x=0.0355021879, y=0.4918734431, z=0.1404458433
right_ankle: x=-0.0585876703, y=0.4810467064, z=0.1658306718
