nose: x=0.0021558707, y=-0.4652497768, z=-0.1114730909
left_eye: x=0.0021558707, y=-0.4652497768, z=-0.1114730909
right_eye: x=0.0021558707, y=-0.4652497768, z=-0.1114730909
left_ear: x=0.0021558707, y=-0.4652497768, z=-0.1114730909
right_ear: x=0.0021558707, y=-0.4652497768, z=-0.1114730909
left_shoulder: x=0.1037887782, y=-0.3296876550, z=-0.0471753627
right_shoulder: x=-0.1081723869, y=-0.3255454302, z=-0.0622285828
left_elbow: x=0.1444233060, y=-0.1613265574, z=0.0569235459
right_elbow: x=-0.1566449404, y=-0.1557534337, z=0.0345265418
left_wrist: x=0.1300759912, y=-0.0080899224, z=0.0923167467
right_wrist: x=-0.1414757669, y=0.0006230623, z=0.0639045089
left_hip: x=0.0782471523, y=-0.0001960620, z=-0.0047898204
right_hip: x=-0.0787176341, y=-0.0021051317, z=0.0131195523
left_knee: x=0.0533195212, y=0.2580413222, z=0.0720201582
right_knee: x=-0.0661504120, y=0.2526865005, z=0.0890155807
left_ankle: x=0.0375230238, y=0.4862391949, z=0.1422074139
right_ankle: x=-0.0553178191, y=0.4773741364, z=0.1687082648
