nose: x=0.0059052054, y=-0.4646906853, z=-0.1110305861
left_eye: x=0.0059052054, y=-0.4646906853, z=-0.1110305861
right_eye: x=0.0059052054, y=-0.4646906853, z=-0.1110305861
left_ear: x=0.0059052054, y=-0.4646906853, z=-0.1110305861
right_ear: x=0.0059052054, y=-0.4646906853, z=-0.1110305861
left_shoulder: x=0.1051421016, y=-0.3281977177, z=-0.0464669317
right_shoulder: x=-0.1061448678, y=-0.3250263929, z=-0.0620425902
left_elbow: x=0.1450556964, y=-0.1591358036, z=0.0565437973
right_elbow: x=-0.1548845172, y=-0.1548817903, z=0.0347892269
left_wrist: x=0.1303105503, y=-0.0059236884, z=0.0912221670
right_wrist: x=-0.1408313066, y=0.0009880215, z=0.0640353486
left_hip: x=0.0779971629, y=0.0001360849, z=-0.0047517605
right_hip: x=-0.0785932764, y=-0.0020664483, z=0.0126972664
left_knee: x=0.0522845350, y=0.2590196431, z=0.0702755004
right_knee: x=-0.0671311170, y=0.2528901398, z=0.0871847048
left_ankle: x=0.0351824611, y=0.4888250232, z=0.1417509913
right_ankle: x=-0.0582874939, y=0.4788050056, z=0.1679113507
