nose: x=0.0021224637, y=-0.4652544260, z=-0.1115470976
left_eye: x=0.0021224637, y=-0.4652544260, z=-0.1115470976
right_eye: x=0.0021224637, y=-0.4652544260, z=-0.1115470976
left_ear: x=0.0021224637, y=-0.4652544260, z=-0.1115470976
right_ear: x=0.0021224637, y=-0.4652544260, z=-0.1115470976
left_shoulder: x=0.1037903056, y=-0.3298000395, z=-0.0472180098
right_shoulder: x=-0.1082425490, y=-0.3256242573, z=-0.0622107871
left_elbow: x=0.1443684697, y=-0.1613882333, z=0.0569597296
right_elbow: x=-0.1566684544, y=-0.1557467878, z=0.0345344096
left_wrist: x=0.1300733387, y=-0.0081231818, z=0.0922711492
right_wrist: x=-0.1413855851, y=0.0006436110, z=0.0638838634
left_hip: x=0.0782382190, y=-0.0001689568, z=-0.0047189686
right_hip: x=-0.0787136108, y=-0.0021110028, z=0.0131459227
left_knee: x=0.0533779711, y=0.2581032515, z=0.0720968693
right_knee: x=-0.0660598353, y=0.2527678013, z=0.0889593288
left_ankle: x=0.0376267582, y=0.4862986505, z=0.1422441602
right_ankle: x=-0.0551652610, y=0.4774567485, z=0.1686373949
