nose: x=0.0023082299, y=-0.4651635885, z=-0.1113998070
left_eye: x=0.0023082299, y=-0.4651635885, z=-0.1113998070
right_eye: x=0.0023082299, y=-0.4651635885, z=-0.1113998070
left_ear: x=0.0023082299, y=-0.4651635885, z=-0.1113998070
right_ear: x=0.0023082299, y=-0.4651635885, z=-0.1113998070
left_shoulder: x=0.1038759500, y=-0.3295767307, z=-0.0470801331
right_shoulder: x=-0.1080404818, y=-0.3255026639, z=-0.0622234382
left_elbow: x=0.1444817781, y=-0.1612356305, z=0.0569820926
right_elbow: x=-0.1565513611, y=-0.1557472199, z=0.0345436633
left_wrist: x=0.1300785840, y=-0.0080132782, z=0.0924087390
right_wrist: x=-0.1415130794, y=0.0006459057, z=0.0640153587
left_hip: x=0.0782548860, y=-0.0002154708, z=-0.0048000393
right_hip: x=-0.0786902755, y=-0.0020887926, z=0.0131200841
left_knee: x=0.0532316267, y=0.2580111623, z=0.0719039589
right_knee: x=-0.0662455857, y=0.2526374757, z=0.0889874250
left_ankle: x=0.0373803154, y=0.4862408638, z=0.1421944946
right_ankle: x=-0.0554827265, y=0.4773506224, z=0.1687713861
