nose: x=0.0046389000, y=-0.4653356075, z=-0.1104993969
left_eye: x=0.0046389000, y=-0.4653356075, z=-0.1104993969
right_eye: x=0.0046389000, y=-0.4653356075, z=-0.1104993969
left_ear: x=0.0046389000, y=-0.4653356075, z=-0.1104993969
right_ear: x=0.0046389000, y=-0.4653356075, z=-0.1104993969
left_shoulder: x=0.1052586734, y=-0.3289708197, z=-0.0463326536
right_shoulder: x=-0.1067391410, y=-0.3255203068, z=-0.0618856736
left_elbow: x=0.1449275166, y=-0.1601514667, z=0.0573323816
right_elbow: x=-0.1554823965, y=-0.1554684937, z=0.0347649306
left_wrist: x=0.1300672740, y=-0.0070549697, z=0.0920430273
right_wrist: x=-0.1414363682, y=0.0007904097, z=0.0644843727
left_hip: x=0.0782670155, y=-0.0001708642, z=-0.0045583770
right_hip: x=-0.0787040442, y=-0.0020159259, z=0.0127775259
left_knee: x=0.0525598414, y=0.2581596673, z=0.0711650848
right_knee: x=-0.0670622811, y=0.2526332140, z=0.0881652758
left_ankle: x=0.0358901806, y=0.4866308272, z=0.1420818120
right_ankle: x=-0.0573119968, y=0.4773033261, z=0.1687021852
