nose: x=0.0059160790, y=-0.4633128643, z=-0.1127157733
left_eye: x=0.0059160790, y=-0.4633128643, z=-0.1127157733
right_eye: x=0.0059160790, y=-0.4633128643, z=-0.1127157733
left_ear: x=0.0059160790, y=-0.4633128643, z=-0.1127157733
right_ear: x=0.0059160790, y=-0.4633128643, z=-0.1127157733
left_shoulder: x=0.1050236672, y=-0.3266281486, z=-0.0472575426
right_shoulder: x=-0.1058850586, y=-0.3242629170, z=-0.0638683736
left_elbow: x=0.1458612233, y=-0.1576956958, z=0.0555935241
right_elbow: x=-0.1551833749, y=-0.1542748660, z=0.0346394069
left_wrist: x=0.1304634213, y=-0.0053512156, z=0.0915436968
right_wrist: x=-0.1412508488, y=0.0006492212, z=0.0634443834
left_hip: x=0.0780837163, y=0.0005460382, z=-0.0058983313
right_hip: x=-0.0785906017, y=-0.0018960759, z=0.0119818076
left_knee: x=0.0525411032, y=0.2598180175, z=0.0683226362
right_knee: x=-0.0670046359, y=0.2531878352, z=0.0862162262
left_ankle: x=0.0357245021, y=0.4916648269, z=0.1389416009
right_ankle: x=-0.0585872978, y=0.4808210731, z=0.1651706696
