nose: x=0.0058904840, y=-0.4647323489, z=-0.1109725684
left_eye: x=0.0058904840, y=-0.4647323489, z=-0.1109725684
right_eye: x=0.0058904840, y=-0.4647323489, z=-0.1109725684
left_ear: x=0.0058904840, y=-0.4647323489, z=-0.1109725684
right_ear: x=0.0058904840, y=-0.4647323489, z=-0.1109725684
left_shoulder: x=0.1052397192, y=-0.3282501698, z=-0.0464561433
right_shoulder: x=-0.1061203629, y=-0.3250707388, z=-0.0620099306
left_elbow: x=0.1450788081, y=-0.1592302918, z=0.0566396639
right_elbow: x=-0.1548864543, y=-0.1549559683, z=0.0348143615
left_wrist: x=0.1302920580, y=-0.0060361847, z=0.0912887007
right_wrist: x=-0.1408535987, y=0.0009732246, z=0.0641103834
left_hip: x=0.0780274719, y=0.0001019165, z=-0.0047098733
right_hip: x=-0.0785911828, y=-0.0020710751, z=0.0127098775
left_knee: x=0.0522830188, y=0.2589201927, z=0.0703883916
right_knee: x=-0.0671350509, y=0.2528482080, z=0.0873069316
left_ankle: x=0.0352199785, y=0.4885007143, z=0.1418480575
right_ankle: x=-0.0581877828, y=0.4785445333, z=0.1680261493
