nose: x=0.0025907597, y=-0.4650232196, z=-0.1112774536
left_eye: x=0.0025907597, y=-0.4650232196, z=-0.1112774536
right_eye: x=0.0025907597, y=-0.4650232196, z=-0.1112774536
left_ear: x=0.0025907597, y=-0.4650232196, z=-0.1112774536
right_ear: x=0.0025907597, y=-0.4650232196, z=-0.1112774536
left_shoulder: x=0.1040552706, y=-0.3294388652, z=-0.0469429232
right_shoulder: x=-0.1078903154, y=-0.3254870772, z=-0.0622097701
left_elbow: x=0.1445149779, y=-0.1611087620, z=0.0569858924
right_elbow: x=-0.1564277709, y=-0.1557625234, z=0.0344696045
left_wrist: x=0.1300486624, y=-0.0079467222, z=0.0924170390
right_wrist: x=-0.1415677369, y=0.0006323233, z=0.0641043931
left_hip: x=0.0782567486, y=-0.0002025217, z=-0.0048093880
right_hip: x=-0.0786761492, y=-0.0020456687, z=0.0130725289
left_knee: x=0.0531230904, y=0.2580247223, z=0.0717805922
right_knee: x=-0.0663593262, y=0.2526429892, z=0.0889482498
left_ankle: x=0.0372015536, y=0.4862476587, z=0.1422227919
right_ankle: x=-0.0556810051, y=0.4773340821, z=0.1688320637
