nose: x=0.0021210862, y=-0.4652529657, z=-0.1114874780
left_eye: x=0.0021210862, y=-0.4652529657, z=-0.1114874780
right_eye: x=0.0021210862, y=-0.4652529657, z=-0.1114874780
left_ear: x=0.0021210862, y=-0.4652529657, z=-0.1114874780
right_ear: x=0.0021210862, y=-0.4652529657, z=-0.1114874780
left_shoulder: x=0.1037774831, y=-0.3297249675, z=-0.0471581928
right_shoulder: x=-0.1082105041, y=-0.3255696893, z=-0.0622045472
left_elbow: x=0.1444015801, y=-0.1613563746, z=0.0569305979
right_elbow: x=-0.1566667259, y=-0.1557580084, z=0.0345110931
left_wrist: x=0.1300689876, y=-0.0081032217, z=0.0922994092
right_wrist: x=-0.1414511204, y=0.0006300732, z=0.0638850927
left_hip: x=0.0782459825, y=-0.0002022758, z=-0.0047688195
right_hip: x=-0.0787170380, y=-0.0021127462, z=0.0131253405
left_knee: x=0.0533438027, y=0.2580527663, z=0.0720620900
right_knee: x=-0.0661165416, y=0.2527044415, z=0.0890066698
left_ankle: x=0.0375602320, y=0.4862341583, z=0.1422304064
right_ankle: x=-0.0552613251, y=0.4773784280, z=0.1686912775
