nose: x=0.0048585460, y=-0.4652826786, z=-0.1105219722
left_eye: x=0.0048585460, y=-0.4652826786, z=-0.1105219722
right_eye: x=0.0048585460, y=-0.4652826786, z=-0.1105219722
left_ear: x=0.0048585460, y=-0.4652826786, z=-0.1105219722
right_ear: x=0.0048585460, y=-0.4652826786, z=-0.1105219722
left_shoulder: x=0.1053732783, y=-0.3288832903, z=-0.0463423952
right_shoulder: x=-0.1066322029, y=-0.3254792690, z=-0.0618921630
left_elbow: x=0.1449986696, y=-0.1600340605, z=0.0573605448
right_elbow: x=-0.1554043591, y=-0.1554029584, z=0.0347816162
left_wrist: x=0.1301414967, y=-0.0069654882, z=0.0918994993
right_wrist: x=-0.1413961798, y=0.0008251294, z=0.0644519404
left_hip: x=0.0782626793, y=-0.0001398697, z=-0.0045277476
right_hip: x=-0.0786812901, y=-0.0020148382, z=0.0127594015
left_knee: x=0.0525319614, y=0.2582118809, z=0.0711058304
right_knee: x=-0.0670745000, y=0.2526607811, z=0.0880278796
left_ankle: x=0.0358264819, y=0.4868455231, z=0.1421141773
right_ankle: x=-0.0573990121, y=0.4774615765, z=0.1686097383
