nose: x=0.0080741039, y=-0.4630951285, z=-0.1128412560
left_eye: x=0.0080741039, y=-0.4630951285, z=-0.1128412560
right_eye: x=0.0080741039, y=-0.4630951285, z=-0.1128412560
left_ear: x=0.0080741039, y=-0.4630951285, z=-0.1128412560
right_ear: x=0.0080741039, y=-0.4630951285, z=-0.1128412560
left_shoulder: x=0.1059482396, y=-0.3258835673, z=-0.0466990396
right_shoulder: x=-0.1050798297, y=-0.3245587945, z=-0.0644145757
left_elbow: x=0.1458368301, y=-0.1573006660, z=0.0563280806
right_elbow: x=-0.1553850770, y=-0.1547737569, z=0.0341521762
left_wrist: x=0.1303986162, y=-0.0052609667, z=0.0923893154
right_wrist: x=-0.1418231726, y=0.0002632141, z=0.0631453991
left_hip: x=0.0782077610, y=0.0005070418, z=-0.0063185720
right_hip: x=-0.0787344128, y=-0.0017337725, z=0.0118213631
left_knee: x=0.0522441119, y=0.2599359453, z=0.0686170161
right_knee: x=-0.0673544407, y=0.2532841265, z=0.0864416957
left_ankle: x=0.0351744071, y=0.4915423989, z=0.1383112222
right_ankle: x=-0.0591933280, y=0.4806885719, z=0.1650458425
