nose: x=0.0052417298, y=-0.4651458561, z=-0.1105849296
left_eye: x=0.0052417298, y=-0.4651458561, z=-0.1105849296
right_eye: x=0.0052417298, y=-0.4651458561, z=-0.1105849296
left_ear: x=0.0052417298, y=-0.4651458561, z=-0.1105849296
right_ear: x=0.0052417298, y=-0.4651458561, z=-0.1105849296
left_shoulder: x=0.1054485887, y=-0.3287678063, z=-0.0463593006
right_shoulder: x=-0.1064282209, y=-0.3254026771, z=-0.0619548038
left_elbow: x=0.1450440586, y=-0.1598341912, z=0.0572936051
right_elbow: x=-0.1552596688, y=-0.1553163677, z=0.0347983986
left_wrist: x=0.1301895082, y=-0.0068149418, z=0.0916175395
right_wrist: x=-0.1412392855, y=0.0008304045, z=0.0644462183
left_hip: x=0.0781763047, y=-0.0001008213, z=-0.0045231916
right_hip: x=-0.0786553398, y=-0.0020323992, z=0.0127295153
left_knee: x=0.0524197854, y=0.2582947612, z=0.0710181221
right_knee: x=-0.0671075583, y=0.2526690960, z=0.0879022256
left_ankle: x=0.0356033444, y=0.4871785939, z=0.1422061324
right_ankle: x=-0.0576152354, y=0.4776895046, z=0.1685425043
