nose: x=0.0052449005, y=-0.4641290903, z=-0.1120650321
left_eye: x=0.0052449005, y=-0.4641290903, z=-0.1120650321
right_eye: x=0.0052449005, y=-0.4641290903, z=-0.1120650321
left_ear: x=0.0052449005, y=-0.4641290903, z=-0.1120650321
right_ear: x=0.0052449005, y=-0.4641290903, z=-0.1120650321
left_shoulder: x=0.1045875847, y=-0.3276745081, z=-0.0471558869
right_shoulder: x=-0.1064023450, y=-0.3244120479, z=-0.0627804846
left_elbow: x=0.1452066004, y=-0.1584134847, z=0.0556096099
right_elbow: x=-0.1550597250, y=-0.1543582529, z=0.0343511105
left_wrist: x=0.1307049096, y=-0.0053169951, z=0.0907011479
right_wrist: x=-0.1408829093, y=0.0012292936, z=0.0635240525
left_hip: x=0.0779512748, y=0.0004090965, z=-0.0053405995
right_hip: x=-0.0785237998, y=-0.0020056665, z=0.0125092492
left_knee: x=0.0522327572, y=0.2598054409, z=0.0694785193
right_knee: x=-0.0670326352, y=0.2532962561, z=0.0863091946
left_ankle: x=0.0351679847, y=0.4910693169, z=0.1409996599
right_ankle: x=-0.0585946068, y=0.4804734886, z=0.1664869487
