nose: x=0.0021143151, y=-0.4652563334, z=-0.1115163118
left_eye: x=0.0021143151, y=-0.4652563334, z=-0.1115163118
right_eye: x=0.0021143151, y=-0.4652563334, z=-0.1115163118
left_ear: x=0.0021143151, y=-0.4652563334, z=-0.1115163118
right_ear: x=0.0021143151, y=-0.4652563334, z=-0.1115163118
left_shoulder: x=0.1037771106, y=-0.3297669590, z=-0.0471776128
right_shoulder: x=-0.1082301959, y=-0.3255940676, z=-0.0622008257
left_elbow: x=0.1443759650, y=-0.1613778621, z=0.0569471866
right_elbow: x=-0.1566686630, y=-0.1557538658, z=0.0345255174
left_wrist: x=0.1300601512, y=-0.0081189051, z=0.0922748670
right_wrist: x=-0.1414109468, y=0.0006286800, z=0.0638868138
left_hip: x=0.0782415420, y=-0.0001919791, z=-0.0047449959
right_hip: x=-0.0787094533, y=-0.0021126494, z=0.0131358942
left_knee: x=0.0533601828, y=0.2580672503, z=0.0720922649
right_knee: x=-0.0660849661, y=0.2527281642, z=0.0889956206
left_ankle: x=0.0375974476, y=0.4862540960, z=0.1422336698
right_ankle: x=-0.0552071407, y=0.4774086475, z=0.1686609536
