nose: x=0.0063530440, y=-0.4631602168, z=-0.1127604172
left_eye: x=0.0063530440, y=-0.4631602168, z=-0.1127604172
right_eye: x=0.0063530440, y=-0.4631602168, z=-0.1127604172
left_ear: x=0.0063530440, y=-0.4631602168, z=-0.1127604172
right_ear: x=0.0063530440, y=-0.4631602168, z=-0.1127604172
left_shoulder: x=0.1052119061, y=-0.3264255524, z=-0.0471665263
right_shoulder: x=-0.1057069972, y=-0.3243095577, z=-0.0640005618
left_elbow: x=0.1458349228, y=-0.1575683802, z=0.0557352155
right_elbow: x=-0.1552450061, y=-0.1543902159, z=0.0346085541
left_wrist: x=0.1303856671, y=-0.0053556189, z=0.0917492509
right_wrist: x=-0.1414145529, y=0.0005254224, z=0.0634409636
left_hip: x=0.0780744106, y=0.0005491301, z=-0.0060118190
right_hip: x=-0.0786134899, y=-0.0018419027, z=0.0119477957
left_knee: x=0.0524303839, y=0.2598080337, z=0.0683256835
right_knee: x=-0.0671206564, y=0.2531594038, z=0.0862533525
left_ankle: x=0.0355368406, y=0.4915891886, z=0.1387528777
right_ankle: x=-0.0587733611, y=0.4807279706, z=0.1651508957
