nose: x=0.0029118615, y=-0.4650214314, z=-0.1112032384
left_eye: x=0.0029118615, y=-0.4650214314, z=-0.1112032384
right_eye: x=0.0029118615, y=-0.4650214314, z=-0.1112032384
left_ear: x=0.0029118615, y=-0.4650214314, z=-0.1112032384
right_ear: x=0.0029118615, y=-0.4650214314, z=-0.1112032384
left_shoulder: x=0.1042370796, y=-0.3293549418, z=-0.0468732864
right_shoulder: x=-0.1077783331, y=-0.3254668713, z=-0.0622821338
left_elbow: x=0.1445509195, y=-0.1609641314, z=0.0569942296
right_elbow: x=-0.1562906802, y=-0.1557014585, z=0.0342801474
left_wrist: x=0.1299620420, y=-0.0078558028, z=0.0923686251
right_wrist: x=-0.1416262090, y=0.0006248876, z=0.0641649365
left_hip: x=0.0782301426, y=-0.0002380908, z=-0.0047622626
right_hip: x=-0.0786934346, y=-0.0020129904, z=0.0129807275
left_knee: x=0.0530335382, y=0.2580085695, z=0.0717373192
right_knee: x=-0.0664945990, y=0.2526387274, z=0.0889328867
left_ankle: x=0.0370002836, y=0.4861862957, z=0.1422798932
right_ankle: x=-0.0559442714, y=0.4772589505, z=0.1688917726
