nose: x=0.0055345520, y=-0.4633699656, z=-0.1126902252
left_eye: x=0.0055345520, y=-0.4633699656, z=-0.1126902252
right_eye: x=0.0055345520, y=-0.4633699656, z=-0.1126902252
left_ear: x=0.0055345520, y=-0.4633699656, z=-0.1126902252
right_ear: x=0.0055345520, y=-0.4633699656, z=-0.1126902252
left_shoulder: x=0.1048447415, y=-0.3267676830, z=-0.0473687127
right_shoulder: x=-0.1060300842, y=-0.3242088556, z=-0.0637664422
left_elbow: x=0.1458613276, y=-0.1577920020, z=0.0554098114
right_elbow: x=-0.1551313400, y=-0.1541973054, z=0.0345927738
left_wrist: x=0.1305234432, y=-0.0052988306, z=0.0913414508
right_wrist: x=-0.1411225498, y=0.0007780939, z=0.0634500906
left_hip: x=0.0780629665, y=0.0005576238, z=-0.0057995133
right_hip: x=-0.0785665810, y=-0.0019290671, z=0.0120054884
left_knee: x=0.0525899045, y=0.2598743439, z=0.0682695806
right_knee: x=-0.0669333041, y=0.2532280087, z=0.0861434489
left_ankle: x=0.0358142741, y=0.4917364717, z=0.1391415596
right_ankle: x=-0.0584821254, y=0.4809048474, z=0.1652162671
