nose: x=0.0050613969, y=-0.4652164578, z=-0.1105623543
left_eye: x=0.0050613969, y=-0.4652164578, z=-0.1105623543
right_eye: x=0.0050613969, y=-0.4652164578, z=-0.1105623543
left_ear: x=0.0050613969, y=-0.4652164578, z=-0.1105623543
right_ear: x=0.0050613969, y=-0.4652164578, z=-0.1105623543
left_shoulder: x=0.1054249555, y=-0.3288229108, z=-0.0463354364
right_shoulder: x=-0.1065189913, y=-0.3254427016, z=-0.0619065538
left_elbow: x=0.1450334042, y=-0.1599318683, z=0.0573196597
right_elbow: x=-0.1553331912, y=-0.1553610563, z=0.0347746052
left_wrist: x=0.1301820278, y=-0.0068964586, z=0.0917633176
right_wrist: x=-0.1413073093, y=0.0008214191, z=0.0644489303
left_hip: x=0.0782298967, y=-0.0001227334, z=-0.0045233704
right_hip: x=-0.0786656365, y=-0.0020236224, z=0.0127431396
left_knee: x=0.0525005907, y=0.2582518458, z=0.0710674822
right_knee: x=-0.0670694634, y=0.2526755929, z=0.0879426226
left_ankle: x=0.0357504152, y=0.4870039225, z=0.1421939731
right_ankle: x=-0.0574647486, y=0.4775778353, z=0.1685811579
