nose: x=0.0049356278, y=-0.4637220502, z=-0.1124133617
left_eye: x=0.0049356278, y=-0.4637220502, z=-0.1124133617
right_eye: x=0.0049356278, y=-0.4637220502, z=-0.1124133617
left_ear: x=0.0049356278, y=-0.4637220502, z=-0.1124133617
right_ear: x=0.0049356278, y=-0.4637220502, z=-0.1124133617
left_shoulder: x=0.1044538096, y=-0.3274563849, z=-0.0474945530
right_shoulder: x=-0.1064324677, y=-0.3241230249, z=-0.0630664378
left_elbow: x=0.1453840435, y=-0.1581881940, z=0.0552842766
right_elbow: x=-0.1549926996, y=-0.1541900486, z=0.0342306457
left_wrist: x=0.1308295727, y=-0.0052345544, z=0.0905831754
right_wrist: x=-0.1407936811, y=0.0012843087, z=0.0635184720
left_hip: x=0.0779796839, y=0.0005177557, z=-0.0054576481
right_hip: x=-0.0785274357, y=-0.0020212755, z=0.0124611091
left_knee: x=0.0523440465, y=0.2599832118, z=0.0690850392
right_knee: x=-0.0669835433, y=0.2533612549, z=0.0862491727
left_ankle: x=0.0353578888, y=0.4916139245, z=0.1407298148
right_ankle: x=-0.0585929677, y=0.4808689356, z=0.1660996079
