nose: x=0.0049603535, y=-0.4652530849, z=-0.1105528474
left_eye: x=0.0049603535, y=-0.4652530849, z=-0.1105528474
right_eye: x=0.0049603535, y=-0.4652530849, z=-0.1105528474
left_ear: x=0.0049603535, y=-0.4652530849, z=-0.1105528474
right_ear: x=0.0049603535, y=-0.4652530849, z=-0.1105528474
left_shoulder: x=0.1054019481, y=-0.3288428187, z=-0.0463448502
right_shoulder: x=-0.1065691561, y=-0.3254562616, z=-0.0619165599
left_elbow: x=0.1450161636, y=-0.1599645615, z=0.0573379025
right_elbow: x=-0.1553640962, y=-0.1553582251, z=0.0347683243
left_wrist: x=0.1301581264, y=-0.0069233403, z=0.0918286294
right_wrist: x=-0.1413545609, y=0.0008291677, z=0.0644416288
left_hip: x=0.0782451779, y=-0.0001347065, z=-0.0045250477
right_hip: x=-0.0786676407, y=-0.0020120069, z=0.0127386153
left_knee: x=0.0525247641, y=0.2582472563, z=0.0710812062
right_knee: x=-0.0670681894, y=0.2526781559, z=0.0879713744
left_ankle: x=0.0357939750, y=0.4869483113, z=0.1421686858
right_ankle: x=-0.0574288368, y=0.4775392711, z=0.1686003804
