nose: x=0.0050449390, y=-0.4639303982, z=-0.1122674942
left_eye: x=0.0050449390, y=-0.4639303982, z=-0.1122674942
right_eye: x=0.0050449390, y=-0.4639303982, z=-0.1122674942
left_ear: x=0.0050449390, y=-0.4639303982, z=-0.1122674942
right_ear: x=0.0050449390, y=-0.4639303982, z=-0.1122674942
left_shoulder: x=0.1045014858, y=-0.3275523186, z=-0.0473468490
right_shoulder: x=-0.1064326316, y=-0.3242240548, z=-0.0629624426
left_elbow: x=0.1453188211, y=-0.1582963318, z=0.0554516762
right_elbow: x=-0.1550313532, y=-0.1542606205, z=0.0342923589
left_wrist: x=0.1307897866, y=-0.0052712709, z=0.0906330347
right_wrist: x=-0.1408025473, y=0.0012710541, z=0.0635169297
left_hip: x=0.0779721439, y=0.0004789904, z=-0.0054199244
right_hip: x=-0.0785270855, y=-0.0020229518, z=0.0124745937
left_knee: x=0.0523049273, y=0.2599353492, z=0.0692596436
right_knee: x=-0.0669961050, y=0.2533578575, z=0.0862756222
left_ankle: x=0.0352939442, y=0.4914418757, z=0.1408512592
right_ankle: x=-0.0585743412, y=0.4807483554, z=0.1662582159
