nose: x=0.0056997640, y=-0.4644834399, z=-0.1115326732
left_eye: x=0.0056997640, y=-0.4644834399, z=-0.1115326732
right_eye: x=0.0056997640, y=-0.4644834399, z=-0.1115326732
left_ear: x=0.0056997640, y=-0.4644834399, z=-0.1115326732
right_ear: x=0.0056997640, y=-0.4644834399, z=-0.1115326732
left_shoulder: x=0.1048354283, y=-0.3279190063, z=-0.0468261316
right_shoulder: x=-0.1063131317, y=-0.3247776330, z=-0.0624056682
left_elbow: x=0.1450780332, y=-0.1587181687, z=0.0560165346
right_elbow: x=-0.1550756097, y=-0.1546210498, z=0.0345158502
left_wrist: x=0.1304702163, y=-0.0054804832, z=0.0908052996
right_wrist: x=-0.1409860551, y=0.0011302829, z=0.0635787547
left_hip: x=0.0779387802, y=0.0002993345, z=-0.0050798263
right_hip: x=-0.0785674453, y=-0.0020031631, z=0.0125826681
left_knee: x=0.0522154495, y=0.2594421208, z=0.0698606893
right_knee: x=-0.0671518221, y=0.2531227171, z=0.0866394937
left_ankle: x=0.0350320935, y=0.4900988042, z=0.1412999928
right_ankle: x=-0.0586349070, y=0.4797796905, z=0.1671906412
