nose: x=0.0068637175, y=-0.4630990028, z=-0.1127891019
left_eye: x=0.0068637175, y=-0.4630990028, z=-0.1127891019
right_eye: x=0.0068637175, y=-0.4630990028, z=-0.1127891019
left_ear: x=0.0068637175, y=-0.4630990028, z=-0.1127891019
right_ear: x=0.0068637175, y=-0.4630990028, z=-0.1127891019
left_shoulder: x=0.1054394394, y=-0.3262403607, z=-0.0470497906
right_shoulder: x=-0.1055231988, y=-0.3243805766, z=-0.0641208887
left_elbow: x=0.1458239257, y=-0.1574567109, z=0.0559542403
right_elbow: x=-0.1552840769, y=-0.1545151174, z=0.0345746055
left_wrist: x=0.1303332597, y=-0.0053483918, z=0.0919409543
right_wrist: x=-0.1415866613, y=0.0003868192, z=0.0634311587
left_hip: x=0.0780940205, y=0.0005310997, z=-0.0061386758
right_hip: x=-0.0786360577, y=-0.0018116757, z=0.0119173098
left_knee: x=0.0523230545, y=0.2598164678, z=0.0683596060
right_knee: x=-0.0672404915, y=0.2531586587, z=0.0862983316
left_ankle: x=0.0353310630, y=0.4915741682, z=0.1385952532
right_ankle: x=-0.0589907169, y=0.4807032347, z=0.1651392728
