nose: x=0.0044179833, y=-0.4654179215, z=-0.1104865894
left_eye: x=0.0044179833, y=-0.4654179215, z=-0.1104865894
right_eye: x=0.0044179833, y=-0.4654179215, z=-0.1104865894
left_ear: x=0.0044179833, y=-0.4654179215, z=-0.1104865894
right_ear: x=0.0044179833, y=-0.4654179215, z=-0.1104865894
left_shoulder: x=0.1051612347, y=-0.3290842772, z=-0.0463121608
right_shoulder: x=-0.1069040149, y=-0.3255715966, z=-0.0618755817
left_elbow: x=0.1448473036, y=-0.1602820307, z=0.0573358275
right_elbow: x=-0.1555878222, y=-0.1555369943, z=0.0347267203
left_wrist: x=0.1299984902, y=-0.0071918815, z=0.0921560153
right_wrist: x=-0.1414971054, y=0.0007486418, z=0.0644972622
left_hip: x=0.0782551914, y=-0.0002091080, z=-0.0045646094
right_hip: x=-0.0787384063, y=-0.0020248443, z=0.0127970660
left_knee: x=0.0525610223, y=0.2580995560, z=0.0712339133
right_knee: x=-0.0670833886, y=0.2525892854, z=0.0883171856
left_ankle: x=0.0359077454, y=0.4864652157, z=0.1421030760
right_ankle: x=-0.0572916046, y=0.4771882892, z=0.1688300520
